epoch,avg_reward,option 0 dur,option 1 dur,option 0 std,option 1 std,option 0 term,option 1 term,option 0 adv,option 1 adv
428,261.6544709564574,2047,1,0.31491535902023315,0.9196409583091736,9.186076965761458e-08,0.9964023232460022,4.817718982696533,0.0
429,260.061690869997,2010,38,0.31497740745544434,0.9196409583091736,0.021678458899259567,0.9740598797798157,4.4013261795043945,0.0
430,258.93015956773036,2042,6,0.3140229284763336,0.9196409583091736,0.0026395360473543406,0.9958186745643616,4.6031599044799805,0.22804121673107147
431,257.8239320578464,2048,0,0.3134760558605194,1.0,8.177035488188267e-05,0.9982721209526062,4.307927131652832,0.0
432,258.47410535153585,2048,0,0.3149639368057251,1.0,9.296111898038362e-07,0.9987812638282776,4.242280006408691,0.0
433,260.1886324976891,2048,0,0.31379884481430054,1.0,1.7534112828343495e-08,0.9994416832923889,4.255438327789307,0.0
434,257.1987735615832,2048,0,0.3131970167160034,1.0,1.9557520047897015e-08,0.9961211085319519,4.540243625640869,0.0
435,255.29433642729137,2048,0,0.311370313167572,1.0,1.2820112971212438e-08,0.9988951683044434,5.605972766876221,0.0
436,255.88120827115134,2037,11,0.3108535408973694,0.9168168902397156,0.00951800961047411,0.9885640144348145,5.171530723571777,0.0
437,255.29890973877798,2047,1,0.3111596703529358,0.9168168902397156,3.3534688359537768e-09,0.9978252649307251,5.058709621429443,0.0
438,257.94543775526375,2048,0,0.3097742795944214,1.0,2.9157352088304833e-09,0.997317373752594,6.171738624572754,0.0
439,255.922627959847,2045,3,0.3092811107635498,0.9168168902397156,2.0587354043755113e-09,0.998460054397583,5.663102149963379,0.0
440,255.9831058571252,2048,0,0.3083057999610901,1.0,6.330223567552196e-10,0.9997109770774841,6.017701148986816,0.0
441,253.35689523046028,2045,3,0.3088703155517578,0.9168168902397156,1.5026275335117134e-08,0.9952332377433777,5.837777614593506,0.0
442,250.06452425294944,2045,3,0.30779099464416504,0.9168168902397156,2.1144105133430457e-08,0.9881997108459473,5.404794692993164,0.0
443,246.72247528653065,2047,1,0.3054824769496918,0.9168168902397156,2.7598032303899345e-08,0.9864911437034607,5.5102338790893555,0.0
444,246.91470789735106,2047,1,0.3041396737098694,0.9168168902397156,9.29872889798844e-09,0.982033908367157,5.545532703399658,0.0
445,243.36599683119738,2047,1,0.30268847942352295,0.9168168902397156,7.145991354207126e-09,0.9905717372894287,5.531955242156982,0.0
446,239.24448284453473,2046,2,0.30203962326049805,0.9168168902397156,8.816351204643524e-09,0.9929272532463074,6.147261619567871,0.0
447,237.01665455674475,2048,0,0.3029667139053345,1.0,4.979086920542386e-09,0.9940433502197266,6.047295093536377,0.0
448,235.64882701273282,2043,5,0.3036053776741028,0.9168168902397156,2.24380096369714e-06,0.9848541021347046,5.5439581871032715,0.0
449,228.99239481836358,2012,36,0.30188408493995667,0.9168168902397156,0.023808883503079414,0.9771344065666199,4.2536163330078125,0.0
450,221.1674355995244,2046,2,0.300733745098114,0.9168168902397156,5.969829999230569e-06,0.9887157082557678,4.713046550750732,0.0
451,218.40032266820006,2048,0,0.30053573846817017,1.0,3.0152254026916125e-08,0.9938417673110962,5.238816738128662,0.0
452,217.50971267437347,2044,4,0.29974526166915894,0.9168168902397156,3.649301660857418e-08,0.9928688406944275,5.548696041107178,0.0
453,221.18841644191255,2043,5,0.299342542886734,0.9168168902397156,4.852740289607027e-07,0.9999268651008606,5.590330600738525,0.0
454,221.4276213262241,2044,4,0.29911109805107117,0.9168168902397156,9.397148232892505e-07,0.9925063848495483,6.138092994689941,0.0
455,220.25135099226273,2044,4,0.2977571487426758,0.9168168902397156,7.924214173726796e-08,0.994664192199707,5.438081741333008,0.0
456,223.05148902221322,2048,0,0.2968412935733795,1.0,1.2481356392868292e-08,0.9961255192756653,6.159677028656006,0.0
457,223.54477884077477,2048,0,0.2953336238861084,1.0,8.099782178305759e-09,0.9825559258460999,6.202841758728027,0.0
458,225.17535331269733,2048,0,0.29326921701431274,1.0,4.334704595265748e-09,0.9803256392478943,6.268820285797119,0.0
459,227.5871128219129,2048,0,0.29280972480773926,1.0,9.97911975275656e-10,0.9977217316627502,6.568792819976807,0.0
460,232.46415853690823,2048,0,0.29206418991088867,1.0,4.3799750493178635e-09,0.9844992160797119,5.905165672302246,0.0
461,235.80173134942729,2048,0,0.2908446192741394,1.0,7.725889261678276e-09,0.9737368226051331,6.104104518890381,0.0
462,236.6262557923913,2046,2,0.29214489459991455,0.9168168902397156,4.285625188060749e-09,0.9899368286132812,6.239917755126953,0.0
463,237.45759965372557,2047,1,0.2914424538612366,0.9168168902397156,8.211429758375743e-09,0.9877133369445801,5.792214393615723,0.0
464,237.42207031679146,2048,0,0.29052650928497314,1.0,6.333648272516257e-09,0.9999578595161438,6.1496758460998535,0.0
465,236.3698945124966,2047,1,0.2904904782772064,0.9168168902397156,5.483737464118121e-09,0.9966751337051392,6.408237934112549,0.0
466,239.99497797039766,2046,2,0.29015377163887024,0.9168168902397156,2.5572293171904903e-09,0.9999788999557495,6.4380645751953125,0.0
467,238.03241555301432,2048,0,0.29079702496528625,1.0,4.564994469546946e-06,0.986846923828125,6.551474094390869,0.0
468,236.9796427420557,2048,0,0.28925105929374695,1.0,1.6898765053952047e-08,0.9953070282936096,7.418219566345215,0.0
469,235.6871134562776,2048,0,0.28942158818244934,1.0,2.7015733650159746e-08,0.9748343229293823,7.777290344238281,0.0
470,233.96336188925125,2047,1,0.2880973815917969,0.9168168902397156,6.098021643197171e-09,0.9821553230285645,8.634333610534668,0.0
471,238.68028840658536,2048,0,0.28769415616989136,1.0,7.103975185884792e-09,0.9977136254310608,7.517841339111328,0.0
472,233.03800607778598,2046,2,0.28711220622062683,0.9168168902397156,2.6809360065271903e-07,0.9853636622428894,6.673455238342285,0.0
473,233.97948504136355,2047,1,0.286984920501709,0.9168168902397156,3.043427065918536e-09,0.9728400707244873,6.757514953613281,0.0
474,235.43042075842808,2044,4,0.28430116176605225,0.9168168902397156,1.723977760548223e-08,0.9799936413764954,6.7533087730407715,0.0
475,233.67511014415675,2043,5,0.28500956296920776,0.9168168902397156,1.6259159565379377e-06,0.9780084490776062,6.097181797027588,0.0
476,237.09307336369554,2048,0,0.28517287969589233,1.0,3.0984705912118216e-09,0.9918680191040039,7.1280107498168945,0.0
477,240.94786866378826,2048,0,0.2850443124771118,1.0,2.7397486501712365e-09,0.97853684425354,6.822265625,0.0
478,243.49622496504236,2046,2,0.28412148356437683,0.9168168902397156,4.4860296033455427e-10,0.9941055178642273,6.987171173095703,0.0
479,244.59179680004414,2047,1,0.28436124324798584,0.9168168902397156,1.0474731304555007e-08,0.9812479019165039,6.740597248077393,0.0
480,238.8183305283264,2040,8,0.2852606773376465,0.9168168902397156,1.3032465773221702e-08,0.9627458453178406,6.152087211608887,0.0
481,241.16286291248932,2013,35,0.2840462625026703,0.9168168306350708,0.018309766426682472,0.9686912298202515,5.511693477630615,0.0
482,241.37912141296798,2045,3,0.28212472796440125,0.9168168902397156,4.447373314064862e-08,0.9856613874435425,5.9477620124816895,0.0
483,243.8350490850336,2046,2,0.2827841639518738,0.9168168902397156,2.0104810261045714e-08,0.9883619546890259,6.5094990730285645,0.0
484,240.40978990837328,2045,3,0.28357142210006714,0.9168168902397156,4.994408442371423e-09,0.9787562489509583,6.881175518035889,0.0
485,236.3834028571655,2000,48,0.283494234085083,0.9168168902397156,0.04630396515130997,0.9807124733924866,5.349487781524658,0.015349483117461205
486,232.44938522487485,2048,0,0.2827356159687042,1.0,9.397888061357662e-05,0.9921577572822571,5.07858419418335,0.0
487,229.62658116105004,2048,0,0.2818203568458557,1.0,1.8039987480733544e-05,0.9963806867599487,4.038788795471191,0.0
488,231.53153885696594,2048,0,0.28015878796577454,1.0,1.6596449370354094e-07,0.9995104670524597,4.534371376037598,0.0
489,227.4051482461651,2042,6,0.2783215045928955,0.9293529391288757,0.022845963016152382,0.9827885627746582,4.7171196937561035,0.0
